tile_id,comp_idx,true_p95,true_max,pred_p95_phase18,pred_p95_oots
SV_NewYork_40.7333_-73.9872.tif,5,22.63184928894043,22.63959312438965,2.0,2.0
SV_NewYork_40.7333_-73.9872.tif,6,24.12344741821289,24.139266967773438,2.430136856922351,3.544798499070624
SV_NewYork_40.7333_-73.9872.tif,7,44.8134765625,44.873626708984375,3.811828479440927,5.25627252249331
SV_NewYork_40.7333_-73.9872.tif,8,22.86130714416504,22.90272331237793,2.5452882206868974,3.8985655843443725
SV_NewYork_40.7333_-73.9872.tif,9,24.89190673828125,29.35979461669922,15.924039006897177,15.738582371088619
SV_NewYork_40.7333_-73.9872.tif,10,58.257442474365234,60.578399658203125,12.619956185607599,12.59983957703517
SV_NewYork_40.7333_-73.9872.tif,12,40.492591857910156,40.54728317260742,9.970423411575975,10.830922465849673
SV_NewYork_40.7372_-73.9853.tif,0,22.139509201049805,22.17025375366211,10.537955675697583,10.86096830905261
SV_NewYork_40.7372_-73.9853.tif,1,31.19393539428711,31.21164321899414,2.183142495829083,3.451650232134301
SV_NewYork_40.7372_-73.9853.tif,2,40.41901397705078,40.509429931640625,12.666391219943467,13.047902991589256
SV_NewYork_40.7372_-73.9853.tif,3,36.78070831298828,39.70814514160156,9.222218867834856,9.745774080157403
SV_NewYork_40.7372_-73.9853.tif,4,74.33853149414062,74.34192657470703,2.0,2.779477348169557
SV_NewYork_40.7372_-73.9853.tif,5,60.585445404052734,60.666297912597656,14.487648613429824,15.13391310739081
SV_NewYork_40.7372_-73.9853.tif,6,65.42565155029297,65.51945495605469,7.417354574041492,7.841400876376842
SV_NewYork_40.7372_-73.9853.tif,7,41.65595245361328,41.67991256713867,2.0,3.339228316445708
SV_NewYork_40.7372_-73.9853.tif,8,30.234464645385742,30.263500213623047,3.73971812963819,4.901679777328896
SV_NewYork_40.7372_-73.9853.tif,9,34.9243278503418,34.939292907714844,3.3459749552166365,5.066521705306279
SV_NewYork_40.7372_-73.9853.tif,10,25.031160354614258,25.194869995117188,8.498893214088348,9.645799497888543
SV_NewYork_40.7372_-73.9853.tif,11,21.10133934020996,21.19545555114746,7.967222199586473,9.231428907079563
SV_NewYork_40.7372_-73.9853.tif,12,14.746400833129883,14.760055541992188,3.177033561688895,4.797615137358443
SV_NewYork_40.7372_-73.9853.tif,13,21.09100341796875,21.12822151184082,3.655357668339553,5.405954425306107
SV_NewYork_40.7372_-73.9853.tif,14,21.801305770874023,21.854501724243164,11.149902427581981,11.645276070214507
SV_NewYork_40.7372_-73.9853.tif,15,47.16632080078125,50.491024017333984,11.544664001096901,12.218932318528832
SV_NewYork_40.7372_-73.9853.tif,16,32.660919189453125,32.67477798461914,2.510734775799204,4.229893140602047
SV_NewYork_40.7358_-73.9871.tif,0,15.424484252929688,15.46151065826416,2.5718368185275526,2.938398169176189
SV_NewYork_40.7358_-73.9871.tif,1,64.0378646850586,68.15218353271484,15.734552582590561,15.408257800524604
SV_NewYork_40.7358_-73.9871.tif,2,21.063512802124023,21.091398239135742,4.431123624677797,4.046077247409593
SV_NewYork_40.7358_-73.9871.tif,3,32.68596267700195,32.69921112060547,2.0,2.013800647514177
SV_NewYork_40.7358_-73.9871.tif,4,18.801259994506836,18.8184814453125,4.192286843913209,5.097958643825885
SV_NewYork_40.7358_-73.9871.tif,5,22.12305450439453,22.169069290161133,2.5737151154447435,3.3346417218246325
SV_NewYork_40.7358_-73.9871.tif,6,28.332674026489258,28.340511322021484,2.0,2.0
SV_NewYork_40.7358_-73.9871.tif,8,58.16997146606445,58.17243957519531,2.965650738083843,3.0682713721195647
SV_NewYork_40.7358_-73.9871.tif,9,26.43604278564453,26.460466384887695,5.258824125548021,5.74398933561321
SV_NewYork_40.7358_-73.9871.tif,10,24.227304458618164,25.198728561401367,11.080226112468402,11.014996914899134
SV_NewYork_40.7358_-73.9871.tif,11,0.0,0.0,2.0,3.220630578574057
SV_NewYork_40.7358_-73.9871.tif,12,50.65882110595703,56.7049446105957,10.558796040758361,10.85743471787075
SV_NewYork_40.7358_-73.9871.tif,13,48.11435317993164,48.20307159423828,7.875263650964927,7.987140523328729
SV_NewYork_40.7357_-73.9783.tif,0,48.884464263916016,48.92976379394531,7.50493278490843,7.435262536053152
SV_NewYork_40.7357_-73.9783.tif,1,44.383209228515625,44.391578674316406,3.844312011585857,4.123455967821555
SV_NewYork_40.7357_-73.9783.tif,2,49.01459884643555,49.03403091430664,6.720201844915515,6.875418234429996
SV_NewYork_40.7357_-73.9783.tif,3,48.32902145385742,49.07535934448242,8.95016699364701,8.769100809886886
SV_NewYork_40.7357_-73.9783.tif,4,48.83844757080078,49.060909271240234,6.786988817351643,7.1415140426602965
SV_NewYork_40.7357_-73.9783.tif,5,46.77252197265625,48.803279876708984,11.6655677248115,11.47628675746107
SV_NewYork_40.7357_-73.9783.tif,6,46.82323455810547,48.822757720947266,9.244099486824503,9.136576241553808
SV_NewYork_40.7357_-73.9783.tif,7,46.71452331542969,48.5434455871582,9.734914731675792,9.616159692842169
SV_NewYork_40.7357_-73.9783.tif,8,44.03718566894531,48.261009216308594,8.690988034190113,8.228428699899553
SV_NewYork_40.7357_-73.9783.tif,9,47.372718811035156,48.82876968383789,8.490201638426441,8.7216684144936
SV_NewYork_40.7357_-73.9783.tif,10,0.0,0.0,11.6391256702609,11.618734267956912
SV_NewYork_40.7357_-73.9783.tif,11,57.98632049560547,60.61867904663086,9.157188507585976,9.361835969531837
SV_NewYork_40.7357_-73.9783.tif,12,46.43334197998047,48.896575927734375,11.290402498097382,11.281594456839176
SV_NewYork_40.7357_-73.9783.tif,13,39.74815368652344,41.65135955810547,12.052959476508576,12.239402898758026
SV_NewYork_40.7357_-73.9783.tif,14,58.1541748046875,61.699222564697266,10.773322010600014,10.732922086401851
SV_NewYork_40.7357_-73.9783.tif,15,40.14309310913086,42.59138107299805,12.38484407361693,12.477231571518017
SV_NewYork_40.7357_-73.9783.tif,16,36.888641357421875,36.98661422729492,2.0,2.554477034338067
SV_NewYork_40.7357_-73.9783.tif,17,36.838993072509766,36.84204864501953,3.652520599820508,4.772248891464408
SV_NewYork_40.7334_-74.0020.tif,0,21.04618263244629,22.185100555419922,4.554072824402386,4.110527012823308
SV_NewYork_40.7334_-74.0020.tif,1,14.615673065185547,16.913461685180664,5.960193083069379,5.231017639498007
SV_NewYork_40.7334_-74.0020.tif,2,15.99910831451416,16.028186798095703,7.219910656111342,6.26821345220285
SV_NewYork_40.7334_-74.0020.tif,3,20.160968780517578,20.18499755859375,4.867954120691467,4.5773050693982675
SV_NewYork_40.7334_-74.0020.tif,4,18.07378387451172,18.084611892700195,2.554081254055312,2.241601046984652
SV_NewYork_40.7334_-74.0020.tif,5,9.403998374938965,9.544057846069336,4.801974791562124,4.184844868394195
SV_NewYork_40.7334_-74.0020.tif,6,19.03891372680664,19.048229217529297,3.1934458965856614,2.873410314998795
SV_NewYork_40.7334_-74.0020.tif,7,19.15007781982422,19.667383193969727,3.895704936180673,3.975554227391446
SV_NewYork_40.7334_-74.0020.tif,8,29.122722625732422,29.147048950195312,5.611104092826643,4.998514513200907
SV_NewYork_40.7334_-74.0020.tif,9,26.076086044311523,26.1195011138916,8.066579908842797,7.300377658474307
SV_NewYork_40.7334_-74.0020.tif,10,22.38327407836914,22.40718650817871,6.235503253004518,5.710331388965051
SV_NewYork_40.7334_-74.0020.tif,11,64.32386779785156,64.35064697265625,7.046440076631343,6.364794656537907
SV_NewYork_40.7334_-74.0020.tif,12,11.664158821105957,11.668400764465332,2.0,2.0
SV_NewYork_40.7334_-74.0020.tif,13,17.389816284179688,17.862276077270508,4.542773646513228,3.4099256449912074
SV_NewYork_40.7334_-74.0020.tif,14,19.68129539489746,19.69157600402832,2.0927999401778656,2.0
SV_NewYork_40.7334_-74.0020.tif,15,63.886627197265625,63.89972686767578,4.489373895015106,3.9071719768050572
SV_NewYork_40.7334_-74.0020.tif,17,21.7266902923584,21.728424072265625,2.0,2.0
SV_NewYork_40.7333_-73.9853.tif,0,30.385923385620117,30.411977767944336,3.6569744920410603,5.460167862146563
SV_NewYork_40.7333_-73.9853.tif,2,15.916996002197266,15.929590225219727,2.0,3.8431717782657957
SV_NewYork_40.7333_-73.9853.tif,3,28.010684967041016,28.015195846557617,4.021559863421561,5.459277455029775
SV_NewYork_40.7333_-73.9853.tif,4,19.471439361572266,19.4866886138916,5.458425436896689,6.9742665955824
SV_NewYork_40.7333_-73.9853.tif,5,30.451187133789062,32.13790512084961,8.166722957975242,9.791039110869471
SV_NewYork_40.7333_-73.9853.tif,6,28.414051055908203,28.494035720825195,4.886974730979784,6.854587054478591
SV_NewYork_40.7333_-73.9853.tif,7,28.104387283325195,28.130590438842773,8.16765508618506,10.127210101987334
SV_NewYork_40.7333_-73.9853.tif,8,22.63848304748535,22.651914596557617,2.0,3.8266364775720456
SV_NewYork_40.7333_-73.9853.tif,9,22.35079002380371,22.423521041870117,4.917585753126724,6.876082028881036
SV_NewYork_40.7333_-73.9853.tif,10,46.878990173339844,55.814449310302734,22.06095786537078,22.113002966234205
SV_NewYork_40.7333_-73.9853.tif,11,44.820011138916016,44.88020324707031,12.685451979121359,14.105785756199172
SV_NewYork_40.7333_-73.9853.tif,12,21.296411514282227,27.941984176635742,15.210632916360531,16.24645737665832
SV_NewYork_40.7333_-73.9853.tif,13,58.220218658447266,60.57810974121094,16.559615528616305,17.425469882741837
SV_NewYork_40.7333_-73.9853.tif,14,12.754090309143066,12.755444526672363,2.229309707296702,4.772139617094575
SV_NewYork_40.7373_-73.9953.tif,0,75.86302185058594,75.88069915771484,3.318910895159777,4.308199833690979
SV_NewYork_40.7373_-73.9953.tif,1,74.564697265625,85.45665740966797,3.507807145755409,4.476498110702816
SV_NewYork_40.7373_-73.9953.tif,3,37.89665985107422,37.897674560546875,2.0,2.0
SV_NewYork_40.7373_-73.9953.tif,4,42.85798263549805,42.87186813354492,2.0,2.0
SV_NewYork_40.7373_-73.9953.tif,5,29.963502883911133,29.965322494506836,2.0899894597278497,3.037814708555077
SV_NewYork_40.7373_-73.9953.tif,6,56.31134796142578,56.35358428955078,4.021259983268406,5.012441132531829
SV_NewYork_40.7373_-73.9953.tif,7,42.532920837402344,42.53484344482422,2.0,2.0
SV_NewYork_40.7373_-73.9953.tif,8,69.22718048095703,69.24671173095703,4.7385056940475225,5.6506238055090625
SV_NewYork_40.7373_-73.9953.tif,9,68.61239624023438,68.63219451904297,4.64730825926255,5.890991538178793
SV_NewYork_40.7373_-73.9953.tif,10,50.21419906616211,50.28120040893555,7.655301765040719,8.704277592771511
SV_NewYork_40.7373_-73.9953.tif,11,72.04582214355469,72.14427185058594,11.682934357536045,12.372558720190973
SV_NewYork_40.7373_-73.9953.tif,12,50.2292594909668,54.68266677856445,14.983488392188699,14.896146501835497
SV_NewYork_40.7373_-73.9953.tif,13,27.518787384033203,28.687036514282227,9.768495136534915,10.152962927259379
SV_NewYork_40.7373_-73.9953.tif,14,81.70278930664062,81.70521545410156,4.818817589064435,5.246406588980486
SV_NewYork_40.7385_-73.9797.tif,0,18.54415512084961,18.559181213378906,3.304993125113513,3.734443566356762
SV_NewYork_40.7385_-73.9797.tif,1,81.52918243408203,81.71012115478516,17.583964232901902,17.374768201748594
SV_NewYork_40.7385_-73.9797.tif,2,62.77614212036133,65.88875579833984,25.147957242162953,23.788357250580386
SV_NewYork_40.7385_-73.9797.tif,3,40.15161895751953,40.2280158996582,15.152590457529515,14.94361616774616
SV_NewYork_40.7385_-73.9797.tif,4,69.82647705078125,69.85911560058594,2.1399953494171697,3.3993192523460385
SV_NewYork_40.7385_-73.9797.tif,5,81.96630859375,82.37067413330078,9.933880712672003,10.070364760955176
SV_NewYork_40.7385_-73.9797.tif,6,71.9844970703125,72.04879760742188,3.700191430696891,4.280749928215527
SV_NewYork_40.7385_-73.9797.tif,7,16.37751579284668,16.761886596679688,9.345362383986057,9.539978398228701
SV_NewYork_40.7385_-73.9797.tif,9,19.35970115661621,19.40021514892578,7.520644934669038,7.7606462281019315
SV_NewYork_40.7385_-73.9797.tif,10,48.13524627685547,48.69142532348633,22.614344980324898,21.528752667080898
SV_NewYork_40.7385_-73.9797.tif,11,44.58579635620117,44.59374237060547,9.689803151182474,9.975649967996711
SV_NewYork_40.7385_-73.9797.tif,12,0.0,0.0,2.455987807902014,3.114145362758631
SV_NewYork_40.7345_-73.9934.tif,0,55.75086975097656,55.764957427978516,2.0,2.3314411505828545
SV_NewYork_40.7345_-73.9934.tif,1,51.533443450927734,51.53890609741211,2.0,2.401825800453743
SV_NewYork_40.7345_-73.9934.tif,2,48.43757629394531,54.88151168823242,7.4544879402609725,8.75732626350162
SV_NewYork_40.7345_-73.9934.tif,3,49.448184967041016,49.484375,2.922727481542122,4.43652316812297
SV_NewYork_40.7345_-73.9934.tif,4,31.524669647216797,31.532028198242188,2.5296872762696427,3.6961261187360064
SV_NewYork_40.7345_-73.9934.tif,5,38.90525436401367,45.06295394897461,10.591923291881203,11.889054149055323
SV_NewYork_40.7345_-73.9934.tif,6,25.71605110168457,25.717069625854492,3.3732809336743514,4.022489858385824
SV_NewYork_40.7345_-73.9934.tif,7,41.33917236328125,41.34818649291992,5.16940133337217,6.247359201022833
SV_NewYork_40.7345_-73.9934.tif,8,26.728857040405273,26.737672805786133,9.123498195919115,9.884142098092687
SV_NewYork_40.7345_-73.9934.tif,9,36.27544403076172,36.279178619384766,2.628267983928053,4.252527935359551
SV_NewYork_40.7345_-73.9934.tif,10,50.220272064208984,50.35567855834961,12.237035938725578,12.571574997228923
SV_NewYork_40.7345_-73.9934.tif,11,64.73872375488281,64.78253936767578,6.693646619101974,8.166960758265304
SV_NewYork_40.7386_-73.9852.tif,0,20.95965576171875,20.961551666259766,2.0,4.211214215255432
SV_NewYork_40.7386_-73.9852.tif,1,22.153642654418945,26.507915496826172,7.4988377966449775,9.480096449415981
SV_NewYork_40.7386_-73.9852.tif,2,37.02850341796875,37.03326416015625,2.0,3.823149202813746
SV_NewYork_40.7386_-73.9852.tif,3,40.37689208984375,42.57265090942383,14.32982538713548,15.789870303749852
SV_NewYork_40.7386_-73.9852.tif,4,77.23086547851562,79.16116333007812,8.049133461240526,10.196672293877741
SV_NewYork_40.7386_-73.9852.tif,5,37.082923889160156,37.09207534790039,2.5126477660629742,4.975512410979893
SV_NewYork_40.7360_-74.0090.tif,0,13.113120079040527,16.04566764831543,6.748024975123023,6.801193314515486
SV_NewYork_40.7360_-74.0090.tif,1,0.0,0.0,6.069770782155798,5.849647798740389
SV_NewYork_40.7360_-74.0090.tif,2,0.0,10.884443283081055,4.897687383256102,4.7305731719045605
SV_NewYork_40.7360_-74.0090.tif,3,17.69546127319336,18.799293518066406,4.734870640131927,4.499123915487604
SV_NewYork_40.7360_-74.0090.tif,4,20.529064178466797,23.507404327392578,6.759225243810144,6.277919338893466
SV_NewYork_40.7360_-74.0090.tif,5,20.036998748779297,20.05853271484375,2.626813459747307,2.7987060068585325
SV_NewYork_40.7360_-74.0090.tif,6,14.178077697753906,14.189007759094238,4.763247362832686,4.8839255417719984
SV_NewYork_40.7372_-73.9871.tif,0,20.565282821655273,20.59234619140625,2.0,4.067882537416035
SV_NewYork_40.7372_-73.9871.tif,1,63.958709716796875,68.15312957763672,15.28546802319736,16.683026385379335
SV_NewYork_40.7372_-73.9871.tif,2,29.02123260498047,32.58113098144531,3.8897445243949536,5.580015610475544
SV_NewYork_40.7372_-73.9871.tif,3,23.667617797851562,24.042726516723633,5.618886846662858,7.384250687969707
SV_NewYork_40.7387_-73.9952.tif,0,48.14466857910156,48.162696838378906,3.0365324461624965,5.548893629944655
SV_NewYork_40.7387_-73.9952.tif,1,82.47422790527344,85.44200897216797,2.0,4.313850872848561
SV_NewYork_40.7387_-73.9952.tif,3,75.82121276855469,77.92625427246094,19.854457441851444,19.584913961568756
SV_NewYork_40.7387_-73.9952.tif,4,36.992462158203125,37.000221252441406,3.0991832418757976,5.171860324596429
SV_NewYork_40.7387_-73.9952.tif,5,85.40028381347656,85.45719146728516,11.373672730574857,13.200724390022843
SV_NewYork_40.7387_-73.9952.tif,6,66.39131164550781,69.04568481445312,9.09013119607095,10.704835966534006
SV_NewYork_40.7358_-73.9834.tif,0,13.324585914611816,13.357515335083008,2.0,2.0
SV_NewYork_40.7358_-73.9834.tif,2,18.708446502685547,18.7662410736084,8.04086289682344,7.858578901912172
SV_NewYork_40.7358_-73.9834.tif,3,21.251020431518555,21.259323120117188,2.0,2.0
SV_NewYork_40.7358_-73.9834.tif,4,15.769837379455566,21.964384078979492,5.459785682505083,6.137747133023029
SV_NewYork_40.7358_-73.9834.tif,5,12.957590103149414,12.981772422790527,3.809647270135291,4.658210892949115
SV_NewYork_40.7358_-73.9834.tif,6,76.11434173583984,76.1580581665039,7.622605633223074,7.992688702803275
SV_NewYork_40.7358_-73.9834.tif,7,58.999122619628906,59.018924713134766,5.94561321677095,6.4460228625736
SV_NewYork_40.7358_-73.9834.tif,8,36.1420783996582,37.339576721191406,8.21423968081179,8.327760141085655
SV_NewYork_40.7334_-73.9935.tif,0,50.81832504272461,55.767547607421875,3.3589299219115993,3.5080210718161426
SV_NewYork_40.7334_-73.9935.tif,1,69.69776153564453,69.7166748046875,6.353133096082863,6.151282486702917
SV_NewYork_40.7334_-73.9935.tif,2,48.345218658447266,54.8597412109375,4.619556265109045,5.535178168762111
SV_NewYork_40.7334_-73.9935.tif,3,42.40330505371094,42.43935775756836,6.851555619906122,7.689641114155049
SV_NewYork_40.7334_-73.9935.tif,4,26.44710350036621,26.710548400878906,2.0,2.3982250337677424
SV_NewYork_40.7334_-73.9935.tif,5,40.319637298583984,50.355682373046875,14.029658229287856,14.247215027284852
SV_NewYork_40.7334_-73.9935.tif,6,64.7459945678711,64.78252410888672,5.070192137232748,5.6735738392093955
SV_NewYork_40.7334_-73.9935.tif,7,50.23662567138672,51.41471862792969,2.0,2.593684807164328
SV_NewYork_40.7334_-73.9935.tif,8,39.2596435546875,39.29657745361328,4.502509934724757,5.543233710593134
SV_NewYork_40.7334_-73.9935.tif,9,42.88874053955078,43.99348068237305,3.98281775547483,4.981250478536665
SV_NewYork_40.7334_-73.9935.tif,10,19.71402359008789,36.90342712402344,20.835359658570418,19.869206064815344
SV_NewYork_40.7334_-73.9935.tif,11,63.8271598815918,69.5419921875,11.75197985157138,12.398606935817451
SV_NewYork_40.7334_-73.9935.tif,12,47.872406005859375,47.88262939453125,4.445112711903985,5.268166942686535
SV_NewYork_40.7344_-73.9902.tif,0,101.34148406982422,144.93035888671875,12.34441130237369,12.681492836113751
SV_NewYork_40.7344_-73.9902.tif,1,43.01270294189453,43.42888259887695,14.342904585263959,15.783687028133704
SV_NewYork_40.7344_-73.9902.tif,2,42.095008850097656,52.09610366821289,7.90953517507564,10.174688388457843
SV_NewYork_40.7344_-73.9902.tif,3,23.519315719604492,23.540119171142578,3.0310532722092276,5.549469894824628
SV_NewYork_40.7344_-73.9902.tif,4,16.852487564086914,16.877399444580078,3.4422419972158247,5.670062235246683
SV_NewYork_40.7344_-73.9902.tif,5,87.78358459472656,87.84371948242188,6.687913384684537,8.138846753967414
SV_NewYork_40.7344_-73.9902.tif,6,22.445817947387695,22.46001434326172,2.0,3.7392594873504086
SV_NewYork_40.7387_-73.9989.tif,0,27.575481414794922,27.580528259277344,3.255160732881375,3.040688112386272
SV_NewYork_40.7387_-73.9989.tif,1,55.2425422668457,55.256893157958984,5.634652642128708,5.2257916901656625
SV_NewYork_40.7387_-73.9989.tif,2,17.900053024291992,17.925392150878906,7.611934843918153,6.712164372187529
SV_NewYork_40.7387_-73.9989.tif,3,14.774127960205078,40.436954498291016,5.152585464506227,4.598372353477319
SV_NewYork_40.7387_-73.9989.tif,4,22.416406631469727,22.42690658569336,2.4620086721229875,2.7279213750595073
SV_NewYork_40.7387_-73.9989.tif,5,64.50526428222656,64.52737426757812,4.8971901373631495,4.647420263886863
SV_NewYork_40.7387_-73.9989.tif,7,23.22121238708496,23.23545265197754,6.619612463977958,5.998913937507566
SV_NewYork_40.7387_-73.9989.tif,8,21.382558822631836,21.396528244018555,6.40859731384128,7.060882678122711
SV_NewYork_40.7387_-73.9989.tif,9,54.34892654418945,54.38623046875,5.957641414934329,5.65135487763985
SV_NewYork_40.7387_-73.9989.tif,10,46.08628845214844,46.13301086425781,7.425558523533509,6.713038214161383
SV_NewYork_40.7387_-73.9989.tif,11,69.33735656738281,69.34770202636719,4.998566811404491,4.901159644591574
SV_NewYork_40.7387_-73.9989.tif,12,61.363243103027344,61.364593505859375,3.966054239035447,3.5294337032438543
SV_NewYork_40.7373_-73.9989.tif,0,23.22027015686035,23.23545265197754,6.577215009348652,7.329473205014732
SV_NewYork_40.7373_-73.9989.tif,1,17.855594635009766,17.856948852539062,2.0,3.4414564644750714
SV_NewYork_40.7373_-73.9989.tif,2,37.514610290527344,49.08370590209961,10.368608655359562,11.058353894446402
SV_NewYork_40.7373_-73.9989.tif,3,21.99521827697754,22.01083755493164,2.837008658671886,3.708707365480376
SV_NewYork_40.7373_-73.9989.tif,4,16.071636199951172,16.074878692626953,2.0,3.2241537568200718
SV_NewYork_40.7373_-73.9989.tif,5,22.748289108276367,22.76031494140625,2.3168580573302204,3.836107952234655
SV_NewYork_40.7373_-73.9989.tif,6,12.345592498779297,12.357227325439453,2.9948663970095346,4.9273029619097555
SV_NewYork_40.7373_-73.9989.tif,7,20.623001098632812,20.636539459228516,2.5997814846308973,3.6165402400044373
SV_NewYork_40.7358_-73.9902.tif,0,50.31295394897461,50.34532928466797,5.674569033138844,7.679056026228822
SV_NewYork_40.7358_-73.9902.tif,1,45.95441818237305,45.97747802734375,4.537654381523797,6.470010704388167
SV_NewYork_40.7358_-73.9902.tif,2,55.53276062011719,55.632049560546875,4.5683903094553635,6.350224054228377
SV_NewYork_40.7358_-73.9902.tif,3,47.82826614379883,47.856971740722656,4.112954224604825,5.954610024265956
SV_NewYork_40.7358_-73.9902.tif,4,18.608844757080078,18.646102905273438,2.0,4.379346622340013
SV_NewYork_40.7358_-73.9902.tif,5,101.28172302246094,144.93002319335938,16.784624253290477,16.489177012152172
SV_NewYork_40.7358_-73.9902.tif,6,43.04690170288086,43.182769775390625,6.219053715125872,7.572989303220156
SV_NewYork_40.7386_-73.9871.tif,0,22.025327682495117,95.74150848388672,5.177429178547006,6.2581143623928375
SV_NewYork_40.7386_-73.9871.tif,1,32.26106262207031,32.26136016845703,3.3242990520054825,4.151049432857737
SV_NewYork_40.7386_-73.9871.tif,3,16.111791610717773,17.900453567504883,3.734114793776289,4.32098424724865
SV_NewYork_40.7386_-73.9871.tif,4,47.613609313964844,50.61668395996094,9.551594622730168,10.21062113239695
SV_NewYork_40.7386_-73.9871.tif,5,16.434125900268555,16.44891929626465,3.8395343515345894,5.261166229970676
SV_NewYork_40.7388_-74.0089.tif,0,18.47580337524414,18.522937774658203,3.324284761054086,2.0
SV_NewYork_40.7388_-74.0089.tif,2,37.50952911376953,44.27500534057617,2.968808725899118,2.0
SV_NewYork_40.7388_-74.0089.tif,4,26.85584831237793,26.874034881591797,2.460266035171342,2.0
SV_NewYork_40.7388_-74.0089.tif,6,21.460891723632812,21.470378875732422,2.0,2.0
SV_NewYork_40.7388_-74.0089.tif,7,12.14549446105957,12.149406433105469,2.7783452051130553,2.0
SV_NewYork_40.7388_-74.0089.tif,8,27.68185043334961,30.096628189086914,8.095073954464404,6.579889539408959
SV_NewYork_40.7388_-74.0089.tif,9,15.046101570129395,15.060026168823242,4.1969812210742585,2.06638432275847
SV_NewYork_40.7388_-74.0089.tif,11,17.032163619995117,17.041391372680664,3.031596765332358,2.0
SV_NewYork_40.7388_-74.0089.tif,12,17.04850959777832,17.059276580810547,2.341886266189963,2.0
SV_NewYork_40.7388_-74.0089.tif,13,12.79644775390625,12.801396369934082,3.3362508151383263,2.0
SV_NewYork_40.7388_-74.0089.tif,14,28.89858055114746,29.546661376953125,11.177126646430668,9.429124292266339
SV_NewYork_40.7388_-74.0089.tif,15,49.813446044921875,52.381690979003906,10.550460773983527,8.264758231962299
SV_NewYork_40.7388_-74.0089.tif,16,13.60863208770752,13.6333646774292,5.430099392110913,3.871580868817345
SV_NewYork_40.7388_-74.0089.tif,17,31.388517379760742,31.42040252685547,5.478632960865321,4.121615667632033
SV_NewYork_40.7388_-74.0089.tif,18,12.233145713806152,12.249505043029785,3.527082177673539,2.6461903811709853
SV_NewYork_40.7388_-74.0089.tif,19,14.485481262207031,14.514457702636719,6.128017590375924,4.554898541265378
SV_NewYork_40.7344_-73.9835.tif,0,76.09313201904297,76.10340881347656,3.446722699862228,3.360637373046475
SV_NewYork_40.7344_-73.9835.tif,1,38.48141098022461,40.58742904663086,8.871773741003615,8.155560764791831
SV_NewYork_40.7344_-73.9835.tif,2,58.48377227783203,58.4991569519043,2.7073619738550345,2.257056800601509
SV_NewYork_40.7344_-73.9835.tif,3,52.807029724121094,58.845924377441406,2.698620161398301,2.876813745840108
SV_NewYork_40.7344_-73.9835.tif,4,26.234878540039062,27.82892417907715,2.108362471581602,2.0
SV_NewYork_40.7344_-73.9835.tif,5,52.6939811706543,52.71344757080078,5.7259453977001735,5.629540519636505
SV_NewYork_40.7344_-73.9835.tif,6,37.93912124633789,40.123756408691406,11.213131009128247,11.066060057321506
SV_NewYork_40.7344_-73.9835.tif,7,28.619935989379883,28.833555221557617,12.975530207065315,12.157559119232328
SV_NewYork_40.7344_-73.9835.tif,8,28.296052932739258,28.341032028198242,3.7078625175671913,3.990527362532519
SV_NewYork_40.7344_-73.9835.tif,9,38.380672454833984,42.88037872314453,16.941573704779067,15.606729517404975
SV_NewYork_40.7344_-73.9835.tif,10,22.659334182739258,22.68331527709961,2.1050038812848495,2.14880244678171
SV_NewYork_40.7344_-73.9835.tif,11,22.341079711914062,22.398881912231445,4.262666602279952,4.284047258118799
SV_NewYork_40.7344_-73.9835.tif,12,39.839271545410156,42.37196731567383,15.56235320930031,14.855984645545181
SV_NewYork_40.7344_-73.9835.tif,13,25.49386978149414,25.56667137145996,9.364625906617372,8.900063446559649
SV_NewYork_40.7344_-73.9835.tif,14,37.74334716796875,37.751705169677734,6.134007051450637,6.60218017392504
SV_NewYork_40.7373_-74.0034.tif,0,23.19082260131836,23.19557762145996,4.140188927498,4.51414532570521
SV_NewYork_40.7373_-74.0034.tif,1,21.57403564453125,21.68236541748047,7.701378138748778,7.610915312709575
SV_NewYork_40.7373_-74.0034.tif,2,19.763652801513672,19.766090393066406,2.0,2.412441215146078
SV_NewYork_40.7373_-74.0034.tif,4,12.889927864074707,20.8306827545166,2.0,2.0
SV_NewYork_40.7373_-74.0034.tif,5,24.47601890563965,24.492521286010742,2.6701326580893365,2.9551144684493735
SV_NewYork_40.7373_-74.0034.tif,6,14.299638748168945,14.724701881408691,2.315174679682645,3.0211203753024094
SV_NewYork_40.7402_-74.0089.tif,0,0.0,0.0,2.974764511817602,2.2477865004721913
SV_NewYork_40.7402_-74.0089.tif,2,0.0,0.0,4.59739006218545,3.106847107555234
SV_NewYork_40.7402_-74.0089.tif,3,41.12844467163086,49.292869567871094,5.716053446504913,4.532336792993247
SV_NewYork_40.7402_-74.0089.tif,4,9.995468139648438,10.005141258239746,2.683653165842621,2.0
SV_NewYork_40.7402_-74.0089.tif,5,9.967529296875,9.967794418334961,2.0,2.0
SV_NewYork_40.7402_-74.0089.tif,6,13.516989707946777,13.529341697692871,2.4235091973741287,2.0
SV_NewYork_40.7402_-74.0089.tif,7,22.027402877807617,22.02957534790039,2.0,2.0
SV_NewYork_40.7402_-74.0089.tif,8,24.98757553100586,25.021326065063477,7.437704220895924,5.979633703976239
SV_NewYork_40.7402_-74.0089.tif,9,18.384923934936523,18.394479751586914,3.873802736024949,2.5430086600250608
